date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:04:57	682/682	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/unternehmen/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/unternehmen/feed/index.html	(from http://happy-green-life.eu/unternehmen/)
09:04:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:04:40%20GMT	http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen	(from http://happy-green-life.eu/karriere/)
09:04:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:04:41%20GMT	http://happy-green-life.eu/?p=144	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/index421d.html	(from http://happy-green-life.eu/karriere/)
09:05:00	676/676	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/karriere/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/karriere/feed/index.html	(from http://happy-green-life.eu/karriere/)
09:05:06	2129/2129	---M--	200	added ('OK')	image/png	date:Wed,%2014%20May%202014%2007:17:34%20GMT	http://happy-green-life.eu/wp-content/uploads/Green-Smily2_20.png	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/wp-content/uploads/Green-Smily2_20.png	(from http://happy-green-life.eu/karriere/)
09:05:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:04:49%20GMT	http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen	(from http://happy-green-life.eu/frische-shop/)
09:05:10	68704/68704	---M--	200	added ('OK')	image/png	date:Mon,%2014%20Apr%202014%2015:08:05%20GMT	http://happy-green-life.eu/wp-content/uploads/Was-bieten-wir1.png	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/wp-content/uploads/Was-bieten-wir1.png	(from http://happy-green-life.eu/karriere/)
09:05:10	684/684	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/frische-shop/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/frische-shop/feed/index.html	(from http://happy-green-life.eu/frische-shop/)
09:05:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:04:53%20GMT	http://happy-green-life.eu/?p=146	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/indexf488.html	(from http://happy-green-life.eu/frische-shop/)
09:05:12	13977/13977	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202016%2007:04:54%20GMT	http://happy-green-life.eu/frische-shop/Recycle2	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/frische-shop/Recycle2	(from http://happy-green-life.eu/frische-shop/)
09:05:13	13977/13977	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202016%2007:04:55%20GMT	http://happy-green-life.eu/frische-shop/Recycle1	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/frische-shop/Recycle1	(from http://happy-green-life.eu/frische-shop/)
09:05:14	13977/13977	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202016%2007:04:56%20GMT	http://happy-green-life.eu/frische-shop/Apotheke	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/frische-shop/Apotheke	(from http://happy-green-life.eu/frische-shop/)
09:05:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:04:58%20GMT	http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen	(from http://happy-green-life.eu/pflanzen-und-krauter/)
09:05:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:04:58%20GMT	http://happy-green-life.eu/?p=520	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/indexc37e.html	(from http://happy-green-life.eu/pflanzen-und-krauter/)
09:05:17	701/701	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/pflanzen-und-krauter/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/pflanzen-und-krauter/feed/index.html	(from http://happy-green-life.eu/pflanzen-und-krauter/)
09:05:20	24500/24500	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20May%202014%2013:58:57%20GMT	http://happy-green-life.eu/wp-content/uploads/Aloe-Vera-5-313x180.jpg	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/wp-content/uploads/Aloe-Vera-5-313x180.jpg	(from http://happy-green-life.eu/pflanzen-und-krauter/)
09:05:24	200806/200806	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Apr%202014%2017:07:50%20GMT	http://happy-green-life.eu/wp-content/uploads/2014/03/Frische-Partner_500.png	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/wp-content/uploads/2014/03/Frische-Partner_500.png	(from http://happy-green-life.eu/karriere/)
09:05:24	25033/25033	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202016%2007:05:00%20GMT	http://happy-green-life.eu/aloe-vera/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/aloe-vera/index.html	(from http://happy-green-life.eu/pflanzen-und-krauter/)
09:05:30	17680/17680	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202016%2007:05:07%20GMT	http://happy-green-life.eu/de/author/admin/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/de/author/admin/index.html	(from http://happy-green-life.eu/pflanzen-und-krauter/)
09:05:31	17817/17817	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202016%2007:05:07%20GMT	http://happy-green-life.eu/category/pflanzen-krauter/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/category/pflanzen-krauter/index.html	(from http://happy-green-life.eu/pflanzen-und-krauter/)
09:05:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:14%20GMT	http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen	(from http://happy-green-life.eu/kontakt/)
09:05:32	113647/113647	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Apr%202014%2005:27:54%20GMT	http://happy-green-life.eu/wp-content/uploads/Ringelblume-313x180.png	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/wp-content/uploads/Ringelblume-313x180.png	(from http://happy-green-life.eu/pflanzen-und-krauter/)
09:05:32	1510767/1510767	UR-M--	200	added ('Partial%20Content')	image/png	date:Mon,%2014%20Apr%202014%2017:22:30%20GMT	http://happy-green-life.eu/wp-content/uploads/Bild6.png	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/wp-content/uploads/Bild6.png	(from http://happy-green-life.eu/welcome/)
09:05:33	22199/22199	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202016%2007:05:13%20GMT	http://happy-green-life.eu/ringelblume/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/ringelblume/index.html	(from http://happy-green-life.eu/pflanzen-und-krauter/)
09:05:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:15%20GMT	http://happy-green-life.eu/?p=152	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/index1611.html	(from http://happy-green-life.eu/kontakt/)
09:05:34	674/674	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/kontakt/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/kontakt/feed/index.html	(from http://happy-green-life.eu/kontakt/)
09:05:34	6986/6986	---MC-	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://happy-green-life.eu/wp-content/plugins/si-contact-form/captcha/securimage_show.php?prefix=RS6sAJLp27zw50VP	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/wp-content/plugins/si-contact-form/captcha/securimage_show24bd.png	(from http://happy-green-life.eu/kontakt/)
09:05:37	15283/15283	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202016%2007:05:17%20GMT	http://happy-green-life.eu/die-chance-ergreifen/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/die-chance-ergreifen/index.html	(from http://happy-green-life.eu/?p=887)
09:05:39	21681/21681	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202016%2007:05:17%20GMT	http://happy-green-life.eu/das-richtige-unternehmen/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/das-richtige-unternehmen/index.html	(from http://happy-green-life.eu/?p=884)
09:05:39	17230/17230	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202016%2007:05:17%20GMT	http://happy-green-life.eu/markt-erkennen/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/markt-erkennen/index.html	(from http://happy-green-life.eu/?p=873)
09:05:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:22%20GMT	http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen	(from http://happy-green-life.eu/tipps-tricks/)
09:05:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:23%20GMT	http://happy-green-life.eu/?p=733	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/index2531.html	(from http://happy-green-life.eu/tipps-tricks/)
09:05:42	16619/16619	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202016%2007:05:21%20GMT	http://happy-green-life.eu/handeln-2/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/handeln-2/index.html	(from http://happy-green-life.eu/?p=980)
09:05:42	690/690	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/tipps-tricks/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/tipps-tricks/feed/index.html	(from http://happy-green-life.eu/tipps-tricks/)
09:05:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:25%20GMT	http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen	(from http://happy-green-life.eu/bucher/)
09:05:43	673/673	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/bucher/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/bucher/feed/index.html	(from http://happy-green-life.eu/bucher/)
09:05:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:26%20GMT	http://happy-green-life.eu/?p=796	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/index89d2.html	(from http://happy-green-life.eu/bucher/)
09:05:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:26%20GMT	http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen	(from http://happy-green-life.eu/datenschutz/)
09:05:44	682/682	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/datenschutz/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/datenschutz/feed/index.html	(from http://happy-green-life.eu/datenschutz/)
09:05:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:27%20GMT	http://happy-green-life.eu/?p=726	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/index23a8.html	(from http://happy-green-life.eu/datenschutz/)
09:05:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:27%20GMT	http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen	(from http://happy-green-life.eu/about-me/)
09:05:46	29268/29268	---MCZ	200	added ('OK')	text/css	etag:W/%225733a752-7254%22	http://happy-green-life.eu/cdn-cgi/styles/cf.errors.css	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/cdn-cgi/styles/cf.errors.css	(from http://happy-green-life.eu/cdn-cgi/l/email-protection)
09:05:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:28%20GMT	http://happy-green-life.eu/?p=730	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/index7c89.html	(from http://happy-green-life.eu/about-me/)
09:05:47	4408/4408	---MCZ	200	added ('OK')	application/javascript	etag:W/%225733a752-1138%22	http://happy-green-life.eu/cdn-cgi/scripts/cf.common.js	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/cdn-cgi/scripts/cf.common.js	(from http://happy-green-life.eu/cdn-cgi/l/email-protection)
09:05:48	679/679	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/about-me/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/about-me/feed/index.html	(from http://happy-green-life.eu/about-me/)
09:05:48	24975/24975	---MCZ	200	added ('OK')	application/javascript	etag:W/%225733a752-618f%22	http://happy-green-life.eu/cdn-cgi/scripts/zepto.min.js	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/cdn-cgi/scripts/zepto.min.js	(from http://happy-green-life.eu/cdn-cgi/l/email-protection)
09:05:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:31%20GMT	http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen	(from http://happy-green-life.eu/aloe-vera/)
09:05:53	689/689	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/aloe-vera/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/aloe-vera/feed/index.html	(from http://happy-green-life.eu/aloe-vera/)
09:05:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:36%20GMT	http://happy-green-life.eu/?p=1012	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/index8f57.html	(from http://happy-green-life.eu/aloe-vera/)
09:06:04	57754/57754	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20May%202014%2013:58:57%20GMT	http://happy-green-life.eu/wp-content/uploads/Aloe-Vera-5-500x300.jpg	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/wp-content/uploads/Aloe-Vera-5-500x300.jpg	(from http://happy-green-life.eu/aloe-vera/)
09:06:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:47%20GMT	http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen	(from http://happy-green-life.eu/de/author/admin/)
09:06:11	1076956/1076956	UR-M--	200	added ('Partial%20Content')	image/png	date:Tue,%2015%20Apr%202014%2014:01:19%20GMT	http://happy-green-life.eu/wp-content/uploads/Bild14.png	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/wp-content/uploads/Bild14.png	(from http://happy-green-life.eu/willkommen/)
09:06:11	10760/10760	---MCZ	200	added ('OK')	text/xml	etag:W/%22f8c69a97d2262014127c561c6e867735%22	http://happy-green-life.eu/de/author/admin/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/de/author/admin/feed/index.html	(from http://happy-green-life.eu/de/author/admin/)
09:06:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:54%20GMT	http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen.12e.delayed	(from http://happy-green-life.eu/category/pflanzen-krauter/)
09:06:12	0/-1	---M--	301	error ('')			http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen.12f.delayed	(from http://happy-green-life.eu/ringelblume/)
09:06:16	10788/10788	---MCZ	200	added ('OK')	text/xml	etag:W/%22f8c69a97d2262014127c561c6e867735%22	http://happy-green-life.eu/category/pflanzen-krauter/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/category/pflanzen-krauter/feed/index.html	(from http://happy-green-life.eu/category/pflanzen-krauter/)
09:06:16	695/695	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/ringelblume/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/ringelblume/feed/index.html	(from http://happy-green-life.eu/ringelblume/)
09:06:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:05:59%20GMT	http://happy-green-life.eu/?p=833	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/index6fdb.html	(from http://happy-green-life.eu/ringelblume/)
09:06:17	0/-1	---M--	301	error ('')			http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen.131.delayed	(from http://happy-green-life.eu/markt-erkennen/)
09:06:20	1557646/1557646	UR-M--	200	added ('Partial%20Content')	image/png	date:Mon,%2014%20Apr%202014%2017:22:11%20GMT	http://happy-green-life.eu/wp-content/uploads/Bild4.png	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/wp-content/uploads/Bild4.png	(from http://happy-green-life.eu/welcome/)
09:06:21	688/688	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/markt-erkennen/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/markt-erkennen/feed/index.html	(from http://happy-green-life.eu/markt-erkennen/)
09:06:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:06:03%20GMT	http://happy-green-life.eu/happygreenlife/willkommen/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/happygreenlife/willkommen/index.html	(from http://happy-green-life.eu/markt-erkennen/)
09:06:21	0/-1	---M--	301	error ('')			http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen.132.delayed	(from http://happy-green-life.eu/das-richtige-unternehmen/)
09:06:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:06:04%20GMT	http://happy-green-life.eu/happygreenlife/das-richtige-unternehmen/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/happygreenlife/das-richtige-unternehmen/index.html	(from http://happy-green-life.eu/markt-erkennen/)
09:06:23	708/708	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/das-richtige-unternehmen/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/das-richtige-unternehmen/feed/index.html	(from http://happy-green-life.eu/das-richtige-unternehmen/)
09:06:32	53341/53341	---M--	200	added ('OK')	image/png	date:Tue,%2013%20May%202014%2015:07:27%20GMT	http://happy-green-life.eu/wp-content/uploads/richtige_unternehmen_1a.png	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/wp-content/uploads/richtige_unternehmen_1a.png	(from http://happy-green-life.eu/das-richtige-unternehmen/)
09:06:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:06:15%20GMT	http://happy-green-life.eu/happygreenlife/kontakt	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/happygreenlife/kontakt	(from http://happy-green-life.eu/das-richtige-unternehmen/)
09:06:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:06:16%20GMT	http://happy-green-life.eu/happygreenlife/unternehmen/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/happygreenlife/unternehmen/index.html	(from http://happy-green-life.eu/das-richtige-unternehmen/)
09:06:35	1333577/1333577	UR-M--	200	added ('Partial%20Content')	image/png	date:Mon,%2014%20Apr%202014%2017:22:21%20GMT	http://happy-green-life.eu/wp-content/uploads/Bild5.png	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/wp-content/uploads/Bild5.png	(from http://happy-green-life.eu/welcome/)
09:06:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:06:19%20GMT	http://happy-green-life.eu/happygreenlife/markt-erkennen/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/happygreenlife/markt-erkennen/index.html	(from http://happy-green-life.eu/das-richtige-unternehmen/)
09:06:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:06:20%20GMT	http://happy-green-life.eu/happygreenlife/die-chance-ergreifen/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/happygreenlife/die-chance-ergreifen/index.html	(from http://happy-green-life.eu/das-richtige-unternehmen/)
09:06:38	0/-1	---M--	301	error ('')			http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen.137.delayed	(from http://happy-green-life.eu/die-chance-ergreifen/)
09:06:40	700/700	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/die-chance-ergreifen/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/die-chance-ergreifen/feed/index.html	(from http://happy-green-life.eu/die-chance-ergreifen/)
09:06:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:06:23%20GMT	http://happy-green-life.eu/happygreenlife/handeln-2/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/happygreenlife/handeln-2/index.html	(from http://happy-green-life.eu/die-chance-ergreifen/)
09:06:42	0/-1	---M--	301	error ('')			http://happy-green-life.eu/willkommen	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/willkommen.138.delayed	(from http://happy-green-life.eu/handeln-2/)
09:06:42	55516/55516	---M--	200	added ('OK')	image/png	date:Tue,%2013%20May%202014%2015:29:10%20GMT	http://happy-green-life.eu/wp-content/uploads/richtige_unternehmen_3.png	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/wp-content/uploads/richtige_unternehmen_3.png	(from http://happy-green-life.eu/das-richtige-unternehmen/)
09:06:46	23598/23598	---M--	200	added ('OK')	image/png	date:Tue,%2013%20May%202014%2018:01:48%20GMT	http://happy-green-life.eu/wp-content/uploads/Arrow1.png	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/wp-content/uploads/Arrow1.png	(from http://happy-green-life.eu/handeln-2/)
09:06:46	676/676	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://happy-green-life.eu/handeln-2/feed/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/handeln-2/feed/index.html	(from http://happy-green-life.eu/handeln-2/)
09:06:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20May%202016%2007:06:29%20GMT	http://happy-green-life.eu/happygreenlife/kontakt/	C:/Users/speedy/Downloads/HTTrack_Downloads/hostgator%20pages/happygreenlife.eu/happy-green-life.eu/happygreenlife/kontakt/index.html	(from http://happy-green-life.eu/handeln-2/)
